product_id,cnt,min_price,max_price,product_category_name_english,title,image_url,ebay_item_id
4bb4fb9c85785b75ab4f6559900c7ca1,21,37.99,37.99,telephony,No title,No image URL,No itemId
1b8ee158f59c098470fad33f39660964,21,135.9,139.9,furniture_living_room,Modern Single Sofa Furniture Living Room Armchair Faux Leather Chair+Ottoman US,https://i.ebayimg.com/images/g/cEMAAOSwx9FluLY0/s-l225.jpg,v1|395169704696|0
d017a2151d543a9885604dc62a3d9dcc,140,49.0,49.0,fashion_bags_accessories,No title,No image URL,No itemId
a703f5ade6e4fae527357132230ea778,25,23.9,28.9,health_beauty,"Zombie Pack, Pore Tightening & Lifting Pack, 17 Piece Set",https://i.ebayimg.com/images/g/7f8AAOSw0Hll1Vgi/s-l225.jpg,v1|134843101921|0
5d6bea33648f018dbb563f3a2fab09f3,44,150.0,159.8,furniture_decor,No title,No image URL,No itemId
437c05a395e9e47f9762e677a7068ce7,154,44.98,59.9,health_beauty,"BrainEssence, 60 Tablets",https://i.ebayimg.com/images/g/QtcAAOSw-Oll62qB/s-l225.jpg,v1|134970269445|0
aede48631330269f65a8d680de491657,17,82.9,99.9,luggage_accessories,No title,No image URL,No itemId
a0eef953cb25bc9ae40457e1c3c82946,17,69.9,69.9,furniture_decor,No title,No image URL,No itemId
c211ff3068fcd2f8898192976d8b3a32,39,24.9,24.9,bed_bath_table,No title,No image URL,No itemId
efa490145b5cc82438b6a6de691535fa,17,46.95,47.55,computers_accessories,No title,No image URL,No itemId
817e1c2d22418c36386406ccacfa53e8,31,159.0,189.0,furniture_decor,NEW wicker shelving unit etagere shelf boho furniture decor book plant shelf,https://i.ebayimg.com/images/g/VEgAAOSw7CZmPl~n/s-l225.jpg,v1|235558583269|0
ee3d532c8a438679776d222e997606b3,32,99.9,100.0,computers_accessories,No title,No image URL,No itemId
0d85c435fd60b277ffb9e9b0f88f927a,72,54.9,98.9,computers_accessories,Suunto Dive 1 Silicone Strap Sakura Black Size M - Dive Computers Accessories,https://i.ebayimg.com/images/g/R5oAAOSwf4ldVITh/s-l225.jpg,v1|255459871108|0
6a23c2eb9acc78f8ec403be9c6210dd4,19,114.94,129.94,office_furniture,1940 STEELCASE Metal Office Furniture Catalog Binder Brochure W/ price lists ++,https://i.ebayimg.com/images/g/fugAAOSwzxFmDy-T/s-l225.jpg,v1|235685223757|0
a42d9c825894f96fc6ed02610891454d,27,59.9,69.9,sports_leisure,No title,No image URL,No itemId
02ce467092b184e71d3967d29110adc1,21,169.99,179.99,office_furniture,"4Dr 36""Wx18""D""x51""H Lateral in Beige Metal Finish By Teknion Office Furniture",https://i.ebayimg.com/images/g/yHEAAOSwm4dlxnCB/s-l225.jpg,v1|285693277033|0
0a5a41c678bcf81e041826bb24eb0b01,20,48.9,48.9,baby,No title,No image URL,No itemId
41db6d8062fcd38410c699743ccc0265,36,12.47,25.9,telephony,Superior qualit for Infiniti FX35 FX45 G35 Clock Spring B5567-CC00E,https://i.ebayimg.com/images/g/wXsAAOSwP8llvMrr/s-l225.jpg,v1|176219658062|0
68bf2e76db1d8e846042e54da87399ca,29,69.9,85.9,bed_bath_table,No title,No image URL,No itemId
008cff0e5792219fae03e570f980b330,22,129.9,149.9,sports_leisure,No title,No image URL,No itemId
c9c455f9fd8ca66d3ff7f90a249753b4,24,109.95,109.95,sports_leisure,No title,No image URL,No itemId
a5ae8400fc9fcacd4af585a57bbf264a,20,100.0,120.0,pet_shop,"20 Mixed Lot Littlest Pet Shop - LPS - w/ Dog, Cat, Hedgehog, Hermit Crab, etc..",https://i.ebayimg.com/images/g/cVQAAOSwtQ9mu2me/s-l225.jpg,v1|296629152922|0
4ce9ab528124f89e091b17d11aa2e97c,35,41.9,89.9,computers_accessories,No title,No image URL,No itemId
9453bde60c4ee52155c963641736cfc5,19,419.99,549.99,health_beauty,No title,No image URL,No itemId
466d263ce8b7bd275003ee2104428127,22,25.49,25.99,telephony,No title,No image URL,No itemId
ccadfeab525a9eb1569983b66e5075c4,33,79.0,89.0,fashion_bags_accessories,accessoriesfor women purse,https://i.ebayimg.com/images/g/b2oAAOSwCz9l8kR9/s-l225.jpg,v1|404997036270|0
20531b0644a0719b8d506c4db3c56609,18,138.0,149.0,housewares,No title,No image URL,No itemId
35bc6c77029697004675d3a2ce505916,19,155.0,155.0,computers_accessories,No title,No image URL,No itemId
1bfe62f326ac7bec0f5a83c10cfff228,17,45.0,54.9,toys,2024 New POP MART Labubu The Monsters Have A Seat Plush Doll Series Toy Keychain,https://i.ebayimg.com/images/g/9oEAAOSweFlmsJuE/s-l225.jpg,v1|204923815381|505606222813
0152f69b6cf919bcdaf117aa8c43e5a2,65,13.9,17.9,bed_bath_table,Morgan & Finch Cotton Tea Towel w Bunny Rabbit Floral Pattern Kitchen Art Cloth,https://i.ebayimg.com/images/g/6uwAAOSwQURl3Pvd/s-l225.jpg,v1|196265893611|0
fcaab5d7f656094e49fbe4ee3a506658,18,95.0,125.0,stationery,No title,No image URL,No itemId
8317b177579dd27ff068b83205e2169b,46,139.0,279.64,cool_stuff,No title,No image URL,No itemId
cac9e5692471a0700418aa3400b9b2b1,88,97.05,129.99,baby,The Play Gym by Lovevery,https://i.ebayimg.com/images/g/hq8AAOSwH4xmnvB6/s-l225.jpg,v1|355951297408|0
e456721fdab66b576664c035ad183965,16,29.9,29.9,fashion_bags_accessories,No title,No image URL,No itemId
9749139e09929de55d37e68e64b89706,24,59.7,59.7,health_beauty,No title,No image URL,No itemId
84f5c4f480ad6c9998d6a6860f1a2e41,24,39.0,44.06,food_drink,VTG Aladdin Stanley Wide Mouth Thermos 24oz Food Drink Vacuum Bottle New In Box,https://i.ebayimg.com/images/g/Zq4AAOSw3Uxmu2ci/s-l225.jpg,v1|166917405752|0
703d742887bb9267f89b675608ba7aa0,50,56.1,56.1,bed_bath_table,No title,No image URL,No itemId
d6fe3b4ddecd4a8393c6a1385de3bfb6,28,186.97,229.99,office_furniture,"3Dr 42""Wx18""Dx41 1/2""H Lateral File Cabinet bySteelcase Office Furniture in Gray",https://i.ebayimg.com/images/g/2i0AAOSw6pplQ7Ul/s-l225.jpg,v1|285541927246|0
5526b1ae9ab2688cf600783cece249df,27,98.44,110.44,computers_accessories,No title,No image URL,No itemId
7b453aa3584d61c1268d77ba6fd5956b,19,109.9,109.9,housewares,No title,No image URL,No itemId
e9c1abcc7126360336d8f56d49041a8c,19,349.0,349.0,health_beauty,No title,No image URL,No itemId
89e4362d74afa10ac57f8d67210132a6,23,89.9,110.0,fashion_bags_accessories,No title,No image URL,No itemId
c0704b7b41d23540e8576c5e84484dcb,24,31.9,37.0,health_beauty,"Methylfolate B Complex, 120 Capsules",https://i.ebayimg.com/images/g/GnEAAOSwEjpl-zCv/s-l225.jpg,v1|134881067199|0
f699b297070aa38aaf3de9639302506a,18,115.0,125.0,sports_leisure,No title,No image URL,No itemId
177d3d5bb9d4d29222a222e3b3554f41,42,69.0,169.0,stationery,No title,No image URL,No itemId
fa23bf270fb9880690b07d09b9f9ff20,21,58.99,59.99,sports_leisure,No title,No image URL,No itemId
a39cc58c1b5926b6f9f378daa89f1315,35,150.0,159.8,home_construction,1873-1902 Lot of 5 Vintage Home Construction and Architecture Volumes,https://i.ebayimg.com/images/g/RrQAAOSwVylmYRed/s-l225.jpg,v1|285908928052|0
7d50930301709838d8e90dcac5cfaa84,41,59.9,59.9,sports_leisure,No title,No image URL,No itemId
18486698933fbb64af6c0a255f7dd64c,22,82.9,83.49,computers_accessories,No title,No image URL,No itemId
0a4f9f421af66d2ea061fbb8883419f7,19,110.32,110.32,health_beauty,No title,No image URL,No itemId
b4b817e5f2c4efc8253b4b679c653847,18,84.44,94.5,bed_bath_table,No title,No image URL,No itemId
3dd2a17168ec895c781a9191c1e95ad7,272,149.9,159.9,computers_accessories,No title,No image URL,No itemId
c1488892604e4ba5cff5b4eb4d595400,29,38.5,39.99,furniture_decor,"Gun Secret Concealment Furniture Decor for Pistols Handgun Wall Safe, Wooden ",https://i.ebayimg.com/images/g/NQgAAOSwuVlmlnki/s-l225.jpg,v1|135150527187|0
23384f296aa1bf6461d22912093a9847,18,19.99,35.0,bed_bath_table,C-Shaped Bathtub Tray Table Heavy Duty Table Adjustable Height Bed Sofa Table,https://i.ebayimg.com/images/g/yj8AAOSwRKJmOE-A/s-l225.jpg,v1|276453465295|579008272990
10070e29929f7c7d609ee3201f236b8e,20,95.2,105.95,home_construction,No title,No image URL,No itemId
f1c7f353075ce59d8a6f3cf58f419c9c,152,148.0,215.0,bed_bath_table,No title,No image URL,No itemId
1ca737c9f8f06b3672be9f9f3f603d36,16,127.9,132.9,computers_accessories,No title,No image URL,No itemId
91c82ace62e0ca1b69b1a45bcc214b45,22,114.46,240.0,watches_gifts,No title,No image URL,No itemId
726b4e18f00255e2e63491bcba3f60b8,22,75.0,110.0,furniture_mattress_and_upholstery,No title,No image URL,No itemId
77fa3381855b6763c52ca3b72824f508,18,49.0,49.0,fashion_bags_accessories,No title,No image URL,No itemId
10adb53d8faa890ca7c2f0cbcb68d777,20,19.9,19.9,bed_bath_table,No title,No image URL,No itemId
f7bb503725fb4d7bb55301d5bceba728,24,99.7,99.7,sports_leisure,No title,No image URL,No itemId
e59dd207c69d86e890febadc796d1078,62,125.0,188.0,cool_stuff,No title,No image URL,No itemId
a62e25e09e05e6faf31d90c6ec1aa3d1,225,105.0,108.0,watches_gifts,No title,No image URL,No itemId
dc9471db933efad7bf0ce685380578bd,22,249.0,320.91,computers_accessories,No title,No image URL,No itemId
8c292ca193d326152e335d77176746f0,92,150.0,188.0,health_beauty,No title,No image URL,No itemId
ddceb6eef6af67e9fbbd4c148dbe5fd9,50,209.99,215.0,cool_stuff,No title,No image URL,No itemId
e4d325bd1eea550509bdbbc5c3301fc1,33,340.0,455.88,perfumery,No title,No image URL,No itemId
a50acd33ba7a8da8e9db65094fa990a4,85,117.3,117.3,auto,No title,No image URL,No itemId
24c66f106f642621e524291a895c9032,66,149.9,229.9,health_beauty,No title,No image URL,No itemId
6a8631b72a2f8729b91514db87e771c0,62,24.9,32.9,electronics,"X6 Handheld Retro Video Game Console 3.5 inch Screen 10,000 Games - 32GB - Black",https://i.ebayimg.com/images/g/91AAAOSwMTxl1HLj/s-l225.jpg,v1|204661993757|0
f39a8b27ce90ac582103bf36f09690dd,24,315.0,399.0,consoles_games,Original Nintendo Entertainment System NES Consoles Games Lot Bundle,https://i.ebayimg.com/images/g/ewkAAOSwKFhmRQL-/s-l225.jpg,v1|326225841033|0
d99526b1e4fa5f57b8bde34a7337b5ee,21,58.0,65.49,drinks,Arbonne Fizz Sticks STRAWBERRY brand new never opened,https://i.ebayimg.com/images/g/0awAAOSwjPlmsl2-/s-l225.jpg,v1|145935157495|0
64fb13596caf118c438edc5c6ed2d50a,30,69.9,99.0,computers_accessories,No title,No image URL,No itemId
5d790355cbeded0cd60e25cbc4c527a2,17,86.42,97.0,computers_accessories,No title,No image URL,No itemId
f8077831f3c3f393fb67b93c5acd8daf,16,75.9,79.9,home_construction,No title,No image URL,No itemId
f8b624d4e475bb8d1bddf1b65c6a64f6,42,179.0,179.0,housewares,No title,No image URL,No itemId
d04bbac48960ecb7ea311b00ca6e1cb7,41,98.0,145.0,industry_commerce_and_business,Business Continuity State Of The Industry Report,https://i.ebayimg.com/images/g/XDcAAOSw2MJl~uRx/s-l225.jpg,v1|386879132499|0
6f33a4a09ae1180a0ee1ff4682b2d21f,20,139.99,149.99,toys,No title,No image URL,No itemId
d6160fb7873f184099d9bc95e30376af,35,1200.0,1649.99,computers,No title,No image URL,No itemId
9b9d1c4bd979b93c138044e032f99780,25,82.99,99.99,cool_stuff,No title,No image URL,No itemId
f71f42e2381752836563b70beb542f80,57,31.9,35.9,computers_accessories,DICOTA - MOBILE ACCESSORIES BASE XX LAPTOP T-LOCK,https://i.ebayimg.com/images/g/3swAAOSwNGNmFuZA/s-l225.jpg,v1|364835526205|0
bc74f63361c15c1a5baa5b97ac432e62,23,199.0,337.69,health_beauty,No title,No image URL,No itemId
6adab229374835b551f6402e0dc53267,31,45.9,51.9,pet_shop,Littlest Pet Shop LPS Tube 5 Parakeet No # Frog #50 & Shorthair White Cat #64,https://i.ebayimg.com/images/g/MlEAAOSwFQ1mvAN8/s-l225.jpg,v1|156354545355|0
4ebab6a2135a2477b657bda38646b64b,16,24.6,26.89,toys,Kids Toys Gifts for 4 5 6 7 8 9 10 11 12 + Year Old Boys Girls Cool Birthday,https://i.ebayimg.com/images/g/83YAAOSwkb5ltZWv/s-l225.jpg,v1|335230712388|0
63d6e7ab30f482382c9dfbbccae7da54,20,68.7,109.9,small_appliances,"Cooker with Accurate Temperature & Timer,Small Appliances,Sous Vide Machines",https://i.ebayimg.com/images/g/020AAOSwgyVmqfOC/s-l225.jpg,v1|387252268352|0
23bcd6822a33df5534f9b290216eec1f,27,109.9,129.9,toys,No title,No image URL,No itemId
4fa33915031a8cde03dd0d3e8fb27f01,20,144.0,189.0,perfumery,Perfumery: Practice and Principles by Calkin & Jellinek Near Fine!,https://i.ebayimg.com/images/g/oBcAAOSwWxNYo78K/s-l225.jpg,v1|126601796160|0
389d119b48cf3043d311335e499d9c6b,391,49.0,59.9,garden_tools,11PCS Garden Tool Bag Hand Tools Tote Gardening Gift Tool Kit,https://i.ebayimg.com/images/g/RvUAAOSwf7lmreRt/s-l225.jpg,v1|395583016886|0
67bd616e1ba0d3d3e8545f3113b0140d,37,14.49,16.49,health_beauty,"Hyaluronic Acid, Instant Skin Hydrator, 1 lb (16 oz)",https://i.ebayimg.com/images/g/2rwAAOSw~Hdl67kz/s-l225.jpg,v1|134843111003|0
34d6306314a47fe15c1efdbc23302020,32,69.0,69.0,computers_accessories,No title,No image URL,No itemId
51ce083cd2b9078656a94655ab45b8a4,25,199.9,219.9,bed_bath_table,No title,No image URL,No itemId
81288df52439985f610be64465e53f57,33,109.99,119.0,sports_leisure,No title,No image URL,No itemId
54e5939fcd9ae70ad0f59f612d6d29bd,19,39.9,50.9,cool_stuff,Large Vintage Lot of Tupperware Utensil and other cool stuff 80+ items,https://i.ebayimg.com/images/g/C34AAOSwviplhzeI/s-l225.jpg,v1|166516789478|0
a237de12bdf0bfe4fe220bae65a89731,36,37.5,45.91,furniture_decor,Coffee Table Open Storage Shelf Organizer Tea Table Home Furniture Decor White,https://i.ebayimg.com/images/g/FT4AAOSw9JVmpzJT/s-l225.jpg,v1|315660701647|614082046220
53ea9da485f6aed8a6f03a85831fe021,39,219.0,348.8,watches_gifts,No title,No image URL,No itemId
8c591ab0ca519558779df02023177f44,141,89.0,139.99,garden_tools,No title,No image URL,No itemId
9a29b754b7fc0aa8eeb990103fcea4fc,16,99.9,149.9,furniture_decor,No title,No image URL,No itemId
3e5201fe0d1ba474d9b90152c83c706c,44,116.9,129.9,bed_bath_table,No title,No image URL,No itemId
c7fd13b5e515bffdab855d0812842edb,52,40.0,78.0,furniture_decor,"Gun Secret Concealment Furniture Decor for Pistols Handgun Wall Safe, Wooden Gun",https://i.ebayimg.com/images/g/20gAAOSwYdRmpOmF/s-l225.jpg,v1|176492648414|0
ab1106e227a745836a0dc83b374e2575,16,19.99,22.6,food,Plastic Food Containers Pack of 24 (12 Containers & 12 Snap) Utopia Kitchen,https://i.ebayimg.com/images/g/co0AAOSw8INjURfl/s-l225.jpg,v1|195424260131|495263046881
44e086c4a977f37a888627b43880586c,19,55.0,69.0,musical_instruments,Sennheiser E604 Dynamic Microphone,https://i.ebayimg.com/images/g/UBgAAOSweB1msQZi/s-l225.jpg,v1|375582464214|0
cd935d283d47f1050c505e1c39c48b67,17,69.9,69.9,sports_leisure,No title,No image URL,No itemId
727a46f0b58a9ef165af9f7ebcfebfa9,42,18.0,19.9,sports_leisure,Sodexo Company - Sports & Leisure - Embroidered Golf Polo Shirt New! MEDIUM,https://i.ebayimg.com/images/g/PGoAAOSwwoJjT2Wu/s-l225.jpg,v1|126517923936|0
f731f8587d4088c174397e010cf892a9,30,54.9,56.99,perfumery,Zoologist niche Parfum Perfume fragrance travel spray 10ml / .338 fl oz,https://i.ebayimg.com/images/g/uwgAAOSwXmpmItIc/s-l225.jpg,v1|335356973330|544723149978
bdc3291ab242ec1effc8eb0987850268,46,25.89,29.9,electronics,BROKEN Sony PS2 Slim Console PlayStation SCPH-79001 FOR PARTS OR REPAIR,https://i.ebayimg.com/images/g/clAAAOSwUl9mvAC3/s-l225.jpg,v1|204939863444|0
016711f78a6a87696645db0a6a834826,19,99.0,119.0,health_beauty,No title,No image URL,No itemId
060c17562f97e5bb60bc0dfa4dd5b3f2,38,22.99,24.99,computers_accessories,121 Rubber Stick on Feet for Radios Computers & Accessories 7/16 W X 13/64 H,https://i.ebayimg.com/images/g/VfAAAOSwa39UzQsQ/s-l225.jpg,v1|363802160626|0
242edc6b84c00f0d48c664a020a92c52,19,54.9,58.9,luggage_accessories,No title,No image URL,No itemId
362b773250263786dd58670d2df42c3b,73,39.9,59.9,sports_leisure,Dept. 56 Clothtique Green Thumb Santa Leprachaun Sports & Leisure Figurine,https://i.ebayimg.com/images/g/vmMAAOSwt2BmsPH0/s-l225.jpg,v1|176508818462|0
90aa2ab699cd0e459be93124aa91c82f,22,109.9,119.9,bed_bath_table,No title,No image URL,No itemId
8a443635fdf9759915c9be5be2e3b862,28,99.9,109.9,bed_bath_table,No title,No image URL,No itemId
7868a64aa111bbb4f41f8e1146c0becb,17,55.83,59.9,furniture_decor,Stylish Simple Coffee Table Home Furniture Decor Storage End Table,https://i.ebayimg.com/images/g/LH8AAOSwv-Nkf-Om/s-l225.jpg,v1|354833631346|0
c4baedd846ed09b85f78a781b522f126,149,89.99,139.0,garden_tools,No title,No image URL,No itemId
2c0c951471371afa81e47d7bf8d20522,18,42.0,49.0,telephony,VINTAGE NICE CHERRY RED TELEPHONE ROTARY DIAL DESK PHONE WITH JACK CORD ESTATE,https://i.ebayimg.com/images/g/tvMAAOSw7b9muQPi/s-l225.jpg,v1|315655145635|0
7fab1a1472fdd934397068931f63f3ca,48,58.0,89.9,toys,No title,No image URL,No itemId
6109d0cae3bcb57d579bc0fab6e61814,37,72.4,85.9,luggage_accessories,Hartmann Luggage Garment Bag And Accessories Bag Hook  5 Bags And 6 Hangers,https://i.ebayimg.com/images/g/6OYAAOSw3Uxmqoo-/s-l225.jpg,v1|166896144009|0
8844bd4b8ca8f93603694ca2bceb77e9,27,84.99,84.99,health_beauty,No title,No image URL,No itemId
af2d506fb01b724e03591349ad36b67e,38,48.9,48.9,baby,No title,No image URL,No itemId
64d33e6bd1b905a31c2f96f584e6a0c8,22,27.99,29.99,telephony,Southwestern Bell Greater Dallas Telephone Book 1988-89 Directory Area Code 214,https://i.ebayimg.com/images/g/fRUAAOSwSoBkl0V6/s-l225.jpg,v1|285923756124|0
d493f5a208254fe85b3ab55d898461a1,18,19.47,21.49,food,"Vacuum Sealer Bags 2-11""x50' Rolls Food Magic Seal! Great $$saver!",https://i.ebayimg.com/images/g/jvwAAOSwUVFcOdS5/s-l225.jpg,v1|222380919249|0
0bbdc963004d9b2fd3427ee3c5ae3608,30,299.0,349.0,sports_leisure,RARE Department 56 Possible Dreams Santa Sports Leisure Mrs Claus Golf Lesson,https://i.ebayimg.com/images/g/SSAAAOSwhgxl9JbP/s-l225.jpg,v1|126379259073|0
ae52eeb8383b94455f0a08b1f88ad002,24,69.9,97.52,computers_accessories,No title,No image URL,No itemId
665aa1d687284a4d2d2b74c0c6724625,16,99.9,109.9,bed_bath_table,No title,No image URL,No itemId
c8cfa622661e047ea2499f8bce4731a5,26,134.9,134.9,baby,No title,No image URL,No itemId
35ebf08a93899d44e756809e11b14754,45,12.9,18.9,electronics,No title,No image URL,No itemId
73326828aa5efe1ba096223de496f596,54,79.9,86.0,food,"Sinking Wafers Bottom Feeder Fish Food 5-Type Mix. Algae Eater, Catfish & Plecos",https://i.ebayimg.com/images/g/NdsAAOSw-x9l6h6W/s-l225.jpg,v1|395253580909|663844896651
bdcf6a834e8faa30dac3886c7a58e92e,32,35.9,46.99,health_beauty,"Ergothioneine, 25 mg, 30 Capsules",https://i.ebayimg.com/images/g/GXEAAOSwVDtmcHgX/s-l225.jpg,v1|135108509280|0
95c40b993a22463c83beb5c51a03d46c,20,20.9,31.9,computers_accessories,Genesis Centauri Silicone Wrist Band Blue for Dive Computers - Accessories,https://i.ebayimg.com/images/g/HFsAAOSwUg9mQ9C~/s-l225.jpg,v1|256511711588|0
475e8a9ddbebf13af503d1c7eccadb1a,19,118.9,149.9,office_furniture,Folding Computer Laptop Desk Wheeled Home Office Furniture w/3 Drawers White,https://i.ebayimg.com/images/g/FTcAAOSw4uJjm9GG/s-l225.jpg,v1|295402914125|0
bb90206fa281c20f0b4c42a2393b54dd,23,110.9,219.9,computers_accessories,No title,No image URL,No itemId
35afc973633aaeb6b877ff57b2793310,167,77.9,89.99,home_confort,No title,No image URL,No itemId
6cc44821f36f3156c782da72dd634e47,35,99.9,109.9,bed_bath_table,No title,No image URL,No itemId
05a9dadb8402b6b7ae3dd28f7da187b5,33,149.0,179.0,computers_accessories,No title,No image URL,No itemId
5a3320037d5922a7708647c81ecc1f15,17,75.0,82.0,housewares,No title,No image URL,No itemId
49eeae59754cbcf1abeeffb8f51184ee,17,69.2,72.75,bed_bath_table,No title,No image URL,No itemId
53759a2ecddad2bb87a079a1f1519f73,373,49.0,59.9,garden_tools,"Lawn aerator garden tools with tray, manual soil core collector set US",https://i.ebayimg.com/images/g/aUUAAOSwTJhmreRu/s-l225.jpg,v1|395583016810|0
7f72a8900b3d2fc8fa2635b7836d6e6e,45,64.99,109.9,toys,No title,No image URL,No itemId
42a2c92a0979a949ca4ea89ec5c7b934,179,56.5,59.9,housewares,No title,No image URL,No itemId
fb55982be901439613a95940feefd9ee,82,69.0,89.0,stationery,No title,No image URL,No itemId
2bd9b51a9ab079e095aca987845d3266,25,75.0,85.0,consoles_games,Datel Nintendo Lite Action Replay DSi DS Video Consoles Games,https://i.ebayimg.com/images/g/g78AAOSw1mVms9Z2/s-l225.jpg,v1|285999865344|0
21fb5057dd6a737df6851a7ab7a130da,26,49.0,69.0,furniture_decor,2pcs End Table Sofa Side End Storage Shelf X-Design Home Furniture Decor,https://i.ebayimg.com/images/g/qQ8AAOSwGx5hHcPd/s-l225.jpg,v1|133847231042|0
55b71bf300a2765a382eaec566df531f,34,74.99,84.99,sports_leisure,2024New OnCloud Cloudmonster Man Women's Running Sports leisure breathableShoes,https://i.ebayimg.com/images/g/x1EAAOSwFnxmeSGK/s-l225.jpg,v1|387114529984|654382173555
a9516a079e37a9c9c36b9b78b10169e8,59,106.99,126.99,office_furniture,"HOMCOM Home Office Furniture 22.75""Hx6.75""Wx19""L Residential Composite White",https://i.ebayimg.com/images/g/tQUAAOSw2WRmhU0c/s-l225.jpg,v1|375518454515|0
dd6a505f83dd3c6326aa9856519e0978,36,45.99,49.9,toys,No title,No image URL,No itemId
f35927953ed82e19d06ad3aac2f06353,57,99.99,115.0,books_general_interest,No title,No image URL,No itemId
dd0dcee76f9c12fff4bc0eb641d57c7f,43,22.5,24.99,electronics,Video Game Console Retro 40000+ Games TV Stick 64G 4K HDMI 2Wireless Controllers,https://i.ebayimg.com/images/g/r~EAAOSwkV1lNjcJ/s-l225.jpg,v1|235155915616|535147174096
386eebb43722ab502f04f7900bd2451b,20,42.9,59.9,health_beauty,No title,No image URL,No itemId
03e931f387c2dd5b006aecdb12515b2e,16,53.0,53.0,bed_bath_table,No title,No image URL,No itemId
2291d090b69f60fc0ffd95ae394daa77,21,99.9,109.9,cool_stuff,No title,No image URL,No itemId
a12c9204f6f9e90ad1d8ba5571fbfed2,24,29.99,29.99,computers_accessories,No title,No image URL,No itemId
a291cc846d74d97f01611894f983073b,17,189.9,189.9,cool_stuff,No title,No image URL,No itemId
2002fc3ec2d8a30a7588628fe7aff958,17,30.0,30.0,electronics,"TrimUI Smart Pro 128 GB Plug-and-Play SD Card – 5,500 Games & CrossMix-OS",https://i.ebayimg.com/images/g/uj8AAOSw7DNmt9VG/s-l225.jpg,v1|285990025512|0
d3e1006ba3735c0d44160026b6e0ced3,28,108.9,109.9,auto,No title,No image URL,No itemId
fb7a100ec8c7b34f60cec22b1a9a10e0,36,49.99,49.99,toys,No title,No image URL,No itemId
71a5f1c2a5fd9889ef26b5ac22aec9c6,27,19.9,24.9,furniture_decor,"Furniture Decor Aplique  9"" x 1-7/8"" x 1/2"" Mahogany, Cherry",https://i.ebayimg.com/images/g/EWcAAOSw4P5alvLP/s-l225.jpg,v1|162923339933|461989467822
a0b7d5a992ccda646f2d34e418fff5a0,34,69.9,69.9,furniture_decor,No title,No image URL,No itemId
